timestamp,hour_of_day,day_of_week,month,temperature_C,humidity_percent,rain_rate_mmhr,wind_speed_ms,pressure_hPa,snr_dB
2024-01-01 05:08:00,5,0,1,32.09,88.21,1.361,0.0,1021.2,18.6091
2024-01-01 05:09:00,5,0,1,32.58,87.7,1.072,1.03,1021.96,17.3091
2024-01-01 05:10:00,5,0,1,31.57,88.5,1.609,0.28,1020.79,15.4895
2024-01-01 05:11:00,5,0,1,31.52,84.95,2.723,0.5,1021.34,16.1924
2024-01-01 05:12:00,5,0,1,32.17,85.58,0.91,0.12,1021.67,17.7949
2024-01-01 05:13:00,5,0,1,31.74,87.98,0.017,0.59,1021.0,14.2632
2024-01-01 05:14:00,5,0,1,32.41,89.67,2.101,0.01,1021.36,17.4522
2024-01-01 05:15:00,5,0,1,32.08,91.57,1.424,1.01,1020.42,18.3434
2024-01-01 05:16:00,5,0,1,33.37,86.93,0.589,1.66,1022.03,18.4078
2024-01-01 05:17:00,5,0,1,32.34,89.11,2.866,0.15,1021.16,20.425
2024-01-01 05:18:00,5,0,1,32.98,89.58,0.56,1.26,1020.5,20.8456
2024-01-01 05:19:00,5,0,1,32.65,91.63,0.151,0.54,1021.51,21.4105
2024-01-01 05:20:00,5,0,1,32.61,90.41,1.861,0.51,1021.19,14.5475
2024-01-01 05:21:00,5,0,1,31.73,87.61,0.038,0.0,1021.93,21.6657
2024-01-01 05:22:00,5,0,1,33.1,91.67,0.17,0.76,1021.84,17.5315
2024-01-01 05:23:00,5,0,1,31.94,86.7,0.772,1.51,1020.67,17.756
2024-01-01 05:24:00,5,0,1,32.39,87.75,1.523,0.0,1021.07,17.8058
2024-01-01 05:25:00,5,0,1,31.97,87.56,1.166,0.98,1020.64,17.8115
2024-01-01 05:26:00,5,0,1,32.65,87.6,6.273,0.69,1021.13,11.5443
2024-01-01 05:27:00,5,0,1,32.89,86.77,0.021,0.0,1021.39,21.1535
2024-01-01 05:28:00,5,0,1,31.94,89.64,1.241,0.25,1020.92,19.2483
2024-01-01 05:29:00,5,0,1,31.66,92.07,1.502,0.76,1021.45,17.6716
2024-01-01 05:30:00,5,0,1,32.22,87.4,0.915,1.79,1020.77,19.2097
2024-01-01 05:31:00,5,0,1,32.76,92.49,1.504,0.78,1020.73,18.9411
2024-01-01 05:32:00,5,0,1,32.87,88.86,0.647,1.69,1020.11,18.1946
2024-01-01 05:33:00,5,0,1,32.3,88.31,0.067,1.22,1020.82,22.1871
2024-01-01 05:34:00,5,0,1,32.47,92.18,0.17,0.62,1022.03,19.9941
2024-01-01 05:35:00,5,0,1,32.91,88.8,1.557,1.27,1021.15,21.2233
2024-01-01 05:36:00,5,0,1,32.08,90.04,1.343,0.0,1020.16,14.4024
2024-01-01 05:37:00,5,0,1,33.09,91.05,1.513,0.0,1022.22,19.6777
2024-01-01 05:38:00,5,0,1,32.66,86.15,0.898,0.0,1021.38,20.9025
2024-01-01 05:39:00,5,0,1,32.1,89.73,2.503,0.0,1020.97,19.5422
2024-01-01 05:40:00,5,0,1,31.95,89.24,1.977,0.82,1020.88,15.4325
2024-01-01 05:41:00,5,0,1,33.22,87.21,1.388,0.0,1021.0,18.095
2024-01-01 05:42:00,5,0,1,32.32,89.57,1.634,0.41,1021.51,17.0397
2024-01-01 05:43:00,5,0,1,32.55,90.82,2.61,0.21,1019.94,17.2625
2024-01-01 05:44:00,5,0,1,32.88,88.12,0.521,0.37,1020.69,19.2814
2024-01-01 05:45:00,5,0,1,32.16,86.98,0.463,0.0,1021.09,19.7041
2024-01-01 05:46:00,5,0,1,32.55,89.5,1.121,0.77,1020.74,18.0812
2024-01-01 05:47:00,5,0,1,31.85,91.19,0.59,1.15,1020.28,19.6188
2024-01-01 05:48:00,5,0,1,32.57,88.2,0.419,0.0,1019.97,22.2492
2024-01-01 05:49:00,5,0,1,31.87,87.37,1.752,0.49,1020.56,15.9109
2024-01-01 05:50:00,5,0,1,32.2,92.95,0.799,0.67,1020.4,17.2418
2024-01-01 05:51:00,5,0,1,32.64,90.61,1.422,0.89,1019.6,20.3194
2024-01-01 05:52:00,5,0,1,32.09,88.35,1.809,0.81,1021.27,21.2543
2024-01-01 05:53:00,5,0,1,31.46,89.62,0.64,0.69,1020.75,21.6072
2024-01-01 05:54:00,5,0,1,31.85,88.5,1.122,0.0,1020.2,16.471
2024-01-01 05:55:00,5,0,1,31.78,87.61,3.274,0.59,1020.52,13.6737
2024-01-01 05:56:00,5,0,1,32.21,91.51,3.82,0.0,1020.61,17.9389
2024-01-01 05:57:00,5,0,1,32.15,88.67,0.921,0.43,1020.96,17.6684
2024-01-01 05:58:00,5,0,1,32.07,90.31,1.011,0.0,1019.69,21.6021
2024-01-01 05:59:00,5,0,1,32.68,89.63,4.961,0.45,1020.32,10.1933
2024-01-01 06:00:00,6,0,1,32.35,90.71,0.616,0.1,1019.98,18.521
2024-01-01 06:01:00,6,0,1,33.2,88.85,1.705,1.43,1019.7,19.4587
2024-01-01 06:02:00,6,0,1,32.31,89.11,1.453,1.46,1019.94,19.6021
2024-01-01 06:03:00,6,0,1,31.12,91.7,1.846,0.0,1019.92,17.4469
2024-01-01 06:04:00,6,0,1,32.33,91.48,1.984,0.17,1019.74,12.2814
2024-01-01 06:05:00,6,0,1,32.96,86.87,0.527,0.0,1020.96,17.8401
2024-01-01 06:06:00,6,0,1,31.91,91.12,1.129,0.14,1020.54,21.2472
2024-01-01 06:07:00,6,0,1,31.81,90.52,0.683,0.0,1020.6,16.1998
2024-01-01 06:08:00,6,0,1,32.8,92.66,0.894,0.16,1020.56,19.4748
2024-01-01 06:09:00,6,0,1,31.62,91.46,1.064,0.0,1019.74,17.3646
2024-01-01 06:10:00,6,0,1,32.19,89.48,1.987,0.0,1020.1,18.9768
2024-01-01 06:11:00,6,0,1,31.88,89.05,1.605,0.71,1020.55,15.3734
2024-01-01 06:12:00,6,0,1,31.88,89.62,0.103,0.65,1020.15,19.4641
2024-01-01 06:13:00,6,0,1,32.28,88.96,0.402,2.5,1020.21,17.6125
2024-01-01 06:14:00,6,0,1,32.04,89.32,1.5,0.92,1020.58,15.9717
2024-01-01 06:15:00,6,0,1,32.24,92.03,0.127,0.0,1021.03,13.8443
2024-01-01 06:16:00,6,0,1,31.9,90.55,1.273,0.0,1020.53,18.7753
2024-01-01 06:17:00,6,0,1,32.51,91.59,3.61,1.52,1020.12,14.2363
2024-01-01 06:18:00,6,0,1,32.61,91.02,0.89,1.47,1019.52,20.6445
2024-01-01 06:19:00,6,0,1,32.36,88.02,0.337,1.16,1020.29,18.4591
2024-01-01 06:20:00,6,0,1,31.83,87.33,1.005,0.0,1021.22,18.5144
2024-01-01 06:21:00,6,0,1,31.72,88.84,0.788,1.0,1020.53,17.1554
2024-01-01 06:22:00,6,0,1,32.57,87.09,1.761,0.0,1020.13,17.9544
2024-01-01 06:23:00,6,0,1,31.2,92.46,0.331,0.27,1020.23,19.124
2024-01-01 06:24:00,6,0,1,30.93,91.23,1.767,0.15,1020.37,18.9839
2024-01-01 06:25:00,6,0,1,31.95,84.66,2.312,0.97,1020.22,17.2252
2024-01-01 06:26:00,6,0,1,31.57,89.65,0.764,0.44,1019.53,16.4967
2024-01-01 06:27:00,6,0,1,32.91,86.62,0.184,0.83,1020.43,17.7591
2024-01-01 06:28:00,6,0,1,31.34,89.04,4.35,0.86,1020.97,15.9698
2024-01-01 06:29:00,6,0,1,32.67,88.26,0.637,0.88,1020.54,21.5231
2024-01-01 06:30:00,6,0,1,31.08,89.86,1.262,0.47,1020.05,20.1399
2024-01-01 06:31:00,6,0,1,31.83,88.31,0.153,0.93,1021.27,17.8452
2024-01-01 06:32:00,6,0,1,32.35,88.07,1.765,0.0,1019.86,17.3516
2024-01-01 06:33:00,6,0,1,32.76,89.55,0.076,0.0,1020.42,22.0196
2024-01-01 06:34:00,6,0,1,33.52,88.1,0.836,0.0,1020.05,20.7981
2024-01-01 06:35:00,6,0,1,32.73,91.62,1.865,1.76,1021.19,17.5298
2024-01-01 06:36:00,6,0,1,32.63,87.91,2.683,0.0,1020.71,17.8619
2024-01-01 06:37:00,6,0,1,32.17,86.88,1.039,1.37,1020.74,21.1001
2024-01-01 06:38:00,6,0,1,31.74,87.04,0.488,0.0,1021.1,23.0861
2024-01-01 06:39:00,6,0,1,32.94,90.73,0.929,1.09,1020.36,21.8239
2024-01-01 06:40:00,6,0,1,32.18,91.52,0.689,0.79,1020.66,18.7117
2024-01-01 06:41:00,6,0,1,31.21,84.47,0.233,0.47,1020.83,20.8881
2024-01-01 06:42:00,6,0,1,30.9,87.15,2.391,0.63,1020.03,16.2902
2024-01-01 06:43:00,6,0,1,31.8,89.36,0.549,0.0,1019.98,19.4145
2024-01-01 06:44:00,6,0,1,32.14,83.61,3.767,1.05,1020.3,15.3158
2024-01-01 06:45:00,6,0,1,33.54,88.59,0.331,0.7,1020.37,18.3588
2024-01-01 06:46:00,6,0,1,31.46,86.98,0.88,0.66,1020.99,14.7669
2024-01-01 06:47:00,6,0,1,31.45,89.24,1.991,2.26,1019.62,18.9446
2024-01-01 06:48:00,6,0,1,31.84,87.87,0.875,0.84,1019.42,19.5195
2024-01-01 06:49:00,6,0,1,31.78,88.04,3.919,0.0,1020.21,14.7807
2024-01-01 06:50:00,6,0,1,32.76,87.86,0.152,0.0,1020.46,22.2964
2024-01-01 06:51:00,6,0,1,32.41,85.13,0.254,1.15,1020.21,17.2662
2024-01-01 06:52:00,6,0,1,30.79,86.62,0.083,0.58,1019.97,19.1736
2024-01-01 06:53:00,6,0,1,31.85,90.29,4.419,0.34,1020.56,14.647
2024-01-01 06:54:00,6,0,1,31.99,85.45,0.2,1.23,1020.11,25.2374
2024-01-01 06:55:00,6,0,1,30.39,88.24,1.206,0.0,1020.0,18.1322
2024-01-01 06:56:00,6,0,1,31.54,85.78,0.339,1.1,1019.98,23.3761
2024-01-01 06:57:00,6,0,1,32.43,88.82,0.994,0.54,1020.5,19.1838
2024-01-01 06:58:00,6,0,1,31.23,86.37,1.372,0.0,1020.77,18.0132
2024-01-01 06:59:00,6,0,1,32.54,89.08,1.806,0.0,1020.88,17.8303
2024-01-01 07:00:00,7,0,1,31.76,90.07,1.119,0.0,1020.78,17.9241
2024-01-01 07:01:00,7,0,1,31.79,88.3,1.195,1.65,1019.89,22.3382
2024-01-01 07:02:00,7,0,1,31.45,84.51,0.568,1.48,1020.25,19.8362
2024-01-01 07:03:00,7,0,1,31.27,88.51,1.473,0.94,1020.45,17.6524
2024-01-01 07:04:00,7,0,1,32.11,86.57,1.781,0.6,1020.21,17.6517
2024-01-01 07:05:00,7,0,1,32.29,88.44,1.85,0.0,1020.4,18.0243
2024-01-01 07:06:00,7,0,1,31.53,87.46,3.153,1.19,1020.49,15.0211
2024-01-01 07:07:00,7,0,1,32.27,89.63,1.249,0.31,1019.82,20.1535
2024-01-01 07:08:00,7,0,1,32.05,86.64,0.258,0.08,1020.21,18.2737
2024-01-01 07:09:00,7,0,1,32.02,90.43,1.816,0.15,1019.57,17.5277
2024-01-01 07:10:00,7,0,1,31.09,90.15,1.996,2.51,1021.32,18.8989
2024-01-01 07:11:00,7,0,1,31.31,85.28,0.295,0.0,1021.1,20.0793
2024-01-01 07:12:00,7,0,1,32.14,87.19,0.477,0.0,1020.29,21.2837
2024-01-01 07:13:00,7,0,1,31.44,88.76,1.631,0.62,1020.81,21.5328
2024-01-01 07:14:00,7,0,1,31.72,86.2,1.766,0.45,1021.09,21.0669
2024-01-01 07:15:00,7,0,1,32.37,82.79,1.727,0.65,1020.94,16.6662
2024-01-01 07:16:00,7,0,1,32.13,85.26,3.381,0.09,1021.67,14.3572
2024-01-01 07:17:00,7,0,1,31.68,84.87,0.554,0.0,1021.15,20.3304
2024-01-01 07:18:00,7,0,1,31.21,89.7,1.477,0.55,1020.44,17.1259
2024-01-01 07:19:00,7,0,1,32.65,86.77,1.442,1.01,1020.62,18.2719
2024-01-01 07:20:00,7,0,1,31.48,87.95,1.982,0.0,1021.11,17.572
2024-01-01 07:21:00,7,0,1,31.81,84.5,1.282,0.26,1019.98,19.3525
2024-01-01 07:22:00,7,0,1,31.89,87.58,1.194,0.0,1019.47,13.3148
2024-01-01 07:23:00,7,0,1,31.47,84.05,1.138,0.0,1019.69,21.2327
2024-01-01 07:24:00,7,0,1,31.9,86.74,0.476,0.0,1020.58,20.4356
2024-01-01 07:25:00,7,0,1,32.21,89.08,0.365,1.35,1020.89,14.7782
2024-01-01 07:26:00,7,0,1,31.58,89.62,1.229,0.0,1020.82,15.902
2024-01-01 07:27:00,7,0,1,32.42,86.76,0.383,0.75,1020.41,20.9079
2024-01-01 07:28:00,7,0,1,31.73,85.63,0.569,0.0,1021.03,21.2166
2024-01-01 07:29:00,7,0,1,31.07,85.77,1.448,0.37,1020.68,16.2586
2024-01-01 07:30:00,7,0,1,31.8,86.7,0.601,0.44,1021.05,15.4679
2024-01-01 07:31:00,7,0,1,31.5,85.6,1.704,0.04,1020.12,17.6253
2024-01-01 07:32:00,7,0,1,32.59,85.47,1.673,0.0,1021.53,17.1913
2024-01-01 07:33:00,7,0,1,31.53,83.3,1.972,0.0,1020.24,21.0069
2024-01-01 07:34:00,7,0,1,32.06,84.66,1.139,0.0,1021.32,17.7973
2024-01-01 07:35:00,7,0,1,31.85,87.02,0.72,0.08,1020.99,22.1507
2024-01-01 07:36:00,7,0,1,32.14,86.23,0.764,0.52,1020.25,21.1961
2024-01-01 07:37:00,7,0,1,32.63,88.99,0.778,0.0,1020.1,19.7337
2024-01-01 07:38:00,7,0,1,31.33,85.86,1.046,1.43,1020.07,17.0666
2024-01-01 07:39:00,7,0,1,32.07,83.87,0.988,0.0,1020.54,19.726
2024-01-01 07:40:00,7,0,1,31.82,89.51,1.606,1.21,1020.66,19.4372
2024-01-01 07:41:00,7,0,1,32.29,86.04,1.936,0.84,1021.28,15.4597
2024-01-01 07:42:00,7,0,1,31.93,88.73,4.689,0.49,1020.63,17.3699
2024-01-01 07:43:00,7,0,1,31.55,86.37,2.996,0.43,1019.65,18.6349
2024-01-01 07:44:00,7,0,1,31.32,87.8,1.813,0.29,1021.12,16.2634
2024-01-01 07:45:00,7,0,1,31.77,88.92,1.357,0.0,1021.16,19.3655
2024-01-01 07:46:00,7,0,1,32.03,86.87,1.323,0.75,1020.36,16.6736
2024-01-01 07:47:00,7,0,1,32.1,87.21,0.866,0.0,1020.71,18.5752
2024-01-01 07:48:00,7,0,1,31.74,88.7,1.309,0.0,1020.28,17.2202
2024-01-01 07:49:00,7,0,1,32.35,85.9,0.138,0.39,1020.38,25.8479
2024-01-01 07:50:00,7,0,1,32.8,85.03,0.664,0.32,1020.4,19.7275
2024-01-01 07:51:00,7,0,1,30.55,84.96,0.669,0.0,1020.43,20.3762
2024-01-01 07:52:00,7,0,1,31.97,86.56,1.309,0.0,1020.01,14.9525
2024-01-01 07:53:00,7,0,1,31.42,87.88,1.894,0.0,1021.26,17.6054
2024-01-01 07:54:00,7,0,1,31.7,88.68,1.182,0.0,1020.4,15.9168
2024-01-01 07:55:00,7,0,1,31.99,85.69,0.36,0.17,1020.29,18.7578
2024-01-01 07:56:00,7,0,1,31.68,83.58,1.577,0.67,1021.31,19.2674
2024-01-01 07:57:00,7,0,1,31.71,83.45,0.312,0.0,1020.37,20.1652
2024-01-01 07:58:00,7,0,1,32.15,88.33,1.971,0.0,1020.58,16.6434
2024-01-01 07:59:00,7,0,1,31.47,83.66,0.988,0.46,1020.38,21.7178
2024-01-01 08:00:00,8,0,1,31.3,83.96,0.893,0.0,1020.29,18.6987
2024-01-01 08:01:00,8,0,1,31.36,84.93,1.899,0.29,1021.26,20.9903
2024-01-01 08:02:00,8,0,1,31.32,85.14,3.53,1.04,1019.98,19.7419
2024-01-01 08:03:00,8,0,1,32.27,86.02,3.937,0.8,1020.75,17.9786
2024-01-01 08:04:00,8,0,1,30.95,84.09,1.949,0.0,1021.04,17.8704
2024-01-01 08:05:00,8,0,1,32.13,88.73,0.303,0.12,1020.64,20.6139
2024-01-01 08:06:00,8,0,1,31.62,86.35,1.611,0.39,1020.72,18.2395
2024-01-01 08:07:00,8,0,1,31.09,89.09,1.858,0.75,1020.2,18.0966
2024-01-01 08:08:00,8,0,1,31.58,84.62,0.725,1.3,1020.25,21.5052
2024-01-01 08:09:00,8,0,1,31.05,83.38,0.413,0.0,1020.85,20.0367
2024-01-01 08:10:00,8,0,1,30.84,84.5,2.626,0.77,1020.0,18.0453
2024-01-01 08:11:00,8,0,1,31.71,85.94,1.165,0.0,1019.72,22.0442
2024-01-01 08:12:00,8,0,1,30.91,84.29,1.312,0.0,1020.69,16.1206
2024-01-01 08:13:00,8,0,1,30.72,84.57,0.303,0.83,1020.22,17.2455
2024-01-01 08:14:00,8,0,1,33.13,84.76,3.004,0.0,1019.95,16.3881
2024-01-01 08:15:00,8,0,1,30.92,86.27,0.885,0.0,1020.26,21.1305
2024-01-01 08:16:00,8,0,1,31.35,88.55,1.416,0.0,1020.9,16.9961
2024-01-01 08:17:00,8,0,1,30.96,83.86,1.194,0.25,1020.67,14.8196
2024-01-01 08:18:00,8,0,1,30.84,83.9,0.069,0.41,1020.36,19.6526
2024-01-01 08:19:00,8,0,1,31.01,85.61,1.261,1.71,1020.6,16.0465
2024-01-01 08:20:00,8,0,1,31.62,85.49,1.494,0.0,1020.32,19.3609
2024-01-01 08:21:00,8,0,1,31.28,85.04,7.196,0.0,1020.6,10.8344
2024-01-01 08:22:00,8,0,1,31.57,85.55,1.259,1.36,1020.55,20.8284
2024-01-01 08:23:00,8,0,1,31.51,82.05,0.65,0.98,1021.25,16.7864
2024-01-01 08:24:00,8,0,1,31.44,82.66,0.566,1.19,1020.93,21.0305
2024-01-01 08:25:00,8,0,1,31.31,79.48,3.033,2.09,1020.57,16.8774
2024-01-01 08:26:00,8,0,1,30.77,85.62,1.509,0.0,1020.75,17.1986
2024-01-01 08:27:00,8,0,1,31.28,83.46,0.466,0.0,1021.23,17.8828
2024-01-01 08:28:00,8,0,1,32.38,82.02,0.152,0.0,1019.6,18.2936
2024-01-01 08:29:00,8,0,1,31.01,82.42,0.645,0.54,1020.58,19.0498
2024-01-01 08:30:00,8,0,1,31.23,83.61,0.278,0.35,1019.81,21.7662
2024-01-01 08:31:00,8,0,1,31.54,83.45,0.274,0.75,1020.06,23.6034
2024-01-01 08:32:00,8,0,1,31.56,81.38,0.082,0.25,1020.39,19.2704
2024-01-01 08:33:00,8,0,1,30.08,83.46,2.693,0.41,1020.7,18.4042
2024-01-01 08:34:00,8,0,1,30.74,81.44,2.257,0.18,1021.1,20.0162
2024-01-01 08:35:00,8,0,1,30.89,85.62,1.292,0.0,1020.09,20.1933
2024-01-01 08:36:00,8,0,1,30.7,83.65,1.248,0.25,1020.67,18.8431
2024-01-01 08:37:00,8,0,1,30.64,84.37,1.12,1.64,1021.15,22.4478
2024-01-01 08:38:00,8,0,1,31.53,81.78,1.902,0.61,1020.49,16.5796
2024-01-01 08:39:00,8,0,1,30.62,83.3,1.91,0.7,1020.75,20.7648
2024-01-01 08:40:00,8,0,1,31.05,82.2,1.087,0.93,1021.06,21.1096
2024-01-01 08:41:00,8,0,1,31.35,80.75,1.405,0.77,1020.65,22.7267
2024-01-01 08:42:00,8,0,1,30.69,81.16,0.739,0.76,1021.59,22.3901
2024-01-01 08:43:00,8,0,1,31.35,85.15,0.956,0.0,1019.27,20.1539
2024-01-01 08:44:00,8,0,1,31.02,85.1,1.702,0.22,1020.16,20.0809
2024-01-01 08:45:00,8,0,1,31.06,82.62,1.845,0.48,1020.31,20.2842
2024-01-01 08:46:00,8,0,1,31.05,82.86,0.021,0.0,1020.35,21.6879
2024-01-01 08:47:00,8,0,1,32.27,85.73,0.595,0.5,1020.18,19.9136
2024-01-01 08:48:00,8,0,1,31.3,84.02,0.1,0.73,1020.42,18.1524
2024-01-01 08:49:00,8,0,1,30.83,81.78,0.803,0.28,1020.58,19.0448
2024-01-01 08:50:00,8,0,1,32.45,82.28,1.28,0.0,1020.53,17.007
2024-01-01 08:51:00,8,0,1,31.09,85.56,1.519,1.14,1021.59,16.4114
2024-01-01 08:52:00,8,0,1,31.56,80.39,1.394,0.26,1021.14,13.4945
2024-01-01 08:53:00,8,0,1,31.18,87.13,0.127,0.05,1020.34,20.8799
2024-01-01 08:54:00,8,0,1,30.41,80.33,0.755,0.0,1021.05,21.8817
2024-01-01 08:55:00,8,0,1,31.45,83.94,2.913,0.0,1021.09,15.2968
2024-01-01 08:56:00,8,0,1,31.59,84.22,1.891,0.02,1021.02,18.966
2024-01-01 08:57:00,8,0,1,30.8,83.24,0.336,0.1,1020.7,19.4927
2024-01-01 08:58:00,8,0,1,30.9,83.38,0.48,0.23,1021.05,18.5341
2024-01-01 08:59:00,8,0,1,30.54,82.67,1.394,0.19,1020.2,19.0686
2024-01-01 09:00:00,9,0,1,31.55,81.47,1.364,0.0,1020.06,18.2733
2024-01-01 09:01:00,9,0,1,30.46,80.0,3.159,0.0,1020.69,15.1698
2024-01-01 09:02:00,9,0,1,31.18,84.35,0.762,2.34,1021.35,20.9648
2024-01-01 09:03:00,9,0,1,30.35,80.48,1.481,0.2,1021.04,18.5715
2024-01-01 09:04:00,9,0,1,31.06,79.04,0.368,0.0,1020.75,22.3296
2024-01-01 09:05:00,9,0,1,31.32,86.94,1.585,0.4,1020.48,21.2634
2024-01-01 09:06:00,9,0,1,31.19,82.85,0.178,0.18,1020.3,18.1176
2024-01-01 09:07:00,9,0,1,31.66,81.35,1.7,0.38,1020.85,19.8726
2024-01-01 09:08:00,9,0,1,31.36,82.42,0.868,0.57,1020.89,20.5568
2024-01-01 09:09:00,9,0,1,30.93,86.18,1.581,0.18,1021.15,14.9459
2024-01-01 09:10:00,9,0,1,30.91,83.6,1.112,0.72,1021.07,19.3171
2024-01-01 09:11:00,9,0,1,31.03,85.2,1.341,0.0,1019.73,15.8953
2024-01-01 09:12:00,9,0,1,31.22,82.28,0.585,0.17,1020.07,23.4742
2024-01-01 09:13:00,9,0,1,30.67,81.69,0.408,0.6,1019.69,19.7418
2024-01-01 09:14:00,9,0,1,30.67,80.24,0.991,0.07,1020.37,20.0333
2024-01-01 09:15:00,9,0,1,31.02,84.22,1.752,0.0,1020.62,20.1326
2024-01-01 09:16:00,9,0,1,31.32,83.25,0.718,0.0,1019.63,21.0967
2024-01-01 09:17:00,9,0,1,31.33,82.38,1.095,0.52,1019.18,19.1648
2024-01-01 09:18:00,9,0,1,30.86,82.73,1.906,1.21,1020.19,17.691
2024-01-01 09:19:00,9,0,1,30.94,77.89,1.511,0.79,1020.02,21.4485
2024-01-01 09:20:00,9,0,1,29.99,82.84,1.817,1.07,1020.47,18.3489
2024-01-01 09:21:00,9,0,1,30.92,82.31,0.599,0.4,1020.96,21.3561
2024-01-01 09:22:00,9,0,1,30.28,82.15,0.779,0.89,1019.93,18.6172
2024-01-01 09:23:00,9,0,1,29.76,81.22,0.776,0.0,1020.56,23.8532
2024-01-01 09:24:00,9,0,1,31.17,80.21,1.46,0.0,1020.5,15.0284
2024-01-01 09:25:00,9,0,1,29.59,80.32,1.096,0.35,1021.3,20.056
2024-01-01 09:26:00,9,0,1,30.1,87.33,0.508,0.0,1020.19,16.4428
2024-01-01 09:27:00,9,0,1,30.46,81.6,1.231,0.35,1020.71,18.3327
2024-01-01 09:28:00,9,0,1,31.1,81.6,0.617,0.0,1020.81,18.8428
2024-01-01 09:29:00,9,0,1,30.2,82.72,1.254,0.0,1020.81,19.1856
2024-01-01 09:30:00,9,0,1,30.85,81.61,0.934,0.0,1020.65,20.3145
2024-01-01 09:31:00,9,0,1,29.42,82.38,0.491,0.19,1020.2,23.9493
2024-01-01 09:32:00,9,0,1,30.43,81.06,1.195,0.45,1021.43,19.7177
2024-01-01 09:33:00,9,0,1,30.74,80.95,0.92,0.0,1021.25,17.4187
2024-01-01 09:34:00,9,0,1,30.04,79.15,1.508,0.0,1021.3,16.9357
2024-01-01 09:35:00,9,0,1,29.54,81.5,0.446,0.37,1020.76,23.1823
2024-01-01 09:36:00,9,0,1,30.69,78.18,1.651,1.21,1019.96,18.4358
2024-01-01 09:37:00,9,0,1,30.2,83.01,0.778,1.6,1021.56,18.1121
2024-01-01 09:38:00,9,0,1,30.57,79.88,1.618,1.06,1020.8,19.4956
2024-01-01 09:39:00,9,0,1,31.28,84.13,0.295,0.46,1021.86,18.9274
2024-01-01 09:40:00,9,0,1,30.7,77.53,4.122,0.56,1021.14,12.0389
2024-01-01 09:41:00,9,0,1,29.93,83.92,1.001,0.69,1020.44,21.4582
2024-01-01 09:42:00,9,0,1,29.97,82.94,0.349,0.22,1020.47,18.2182
2024-01-01 09:43:00,9,0,1,30.43,79.02,0.373,0.0,1021.34,18.6441
2024-01-01 09:44:00,9,0,1,30.23,80.79,1.634,0.0,1020.46,17.0564
2024-01-01 09:45:00,9,0,1,30.71,76.13,0.419,0.0,1020.33,20.1519
2024-01-01 09:46:00,9,0,1,30.49,78.98,1.084,0.79,1020.3,19.9112
2024-01-01 09:47:00,9,0,1,30.29,80.8,1.996,0.0,1021.14,16.087
2024-01-01 09:48:00,9,0,1,29.82,80.52,0.142,0.44,1020.46,23.7487
2024-01-01 09:49:00,9,0,1,31.18,80.77,0.199,0.95,1021.43,23.3054
2024-01-01 09:50:00,9,0,1,30.17,80.87,1.181,1.17,1020.43,17.6709
2024-01-01 09:51:00,9,0,1,31.01,82.31,1.864,2.28,1020.35,16.8034
2024-01-01 09:52:00,9,0,1,29.64,78.75,0.076,0.28,1019.87,19.7861
2024-01-01 09:53:00,9,0,1,30.58,76.94,1.942,0.57,1021.13,19.6301
2024-01-01 09:54:00,9,0,1,30.28,78.4,0.317,0.0,1020.42,22.0638
2024-01-01 09:55:00,9,0,1,30.76,76.99,1.067,0.0,1020.53,18.7582
2024-01-01 09:56:00,9,0,1,30.13,80.77,3.205,1.82,1020.29,15.7259
2024-01-01 09:57:00,9,0,1,29.94,80.99,1.968,2.09,1020.31,19.951
2024-01-01 09:58:00,9,0,1,30.53,79.48,1.755,0.81,1019.75,21.8325
2024-01-01 09:59:00,9,0,1,29.79,83.05,0.561,1.07,1020.06,17.2635
2024-01-01 10:00:00,10,0,1,30.16,82.2,0.433,1.0,1019.98,22.3051
2024-01-01 10:01:00,10,0,1,30.18,82.56,0.595,0.0,1020.31,22.9937
2024-01-01 10:02:00,10,0,1,29.81,78.41,1.909,0.66,1019.85,23.0466
2024-01-01 10:03:00,10,0,1,30.64,78.53,0.204,1.89,1019.99,23.6445
2024-01-01 10:04:00,10,0,1,30.56,77.77,0.926,1.0,1020.73,21.0546
2024-01-01 10:05:00,10,0,1,28.9,79.72,1.485,2.11,1020.9,21.7222
2024-01-01 10:06:00,10,0,1,30.73,78.61,0.637,1.38,1020.96,19.6971
2024-01-01 10:07:00,10,0,1,29.57,80.46,0.23,0.45,1021.27,20.2516
2024-01-01 10:08:00,10,0,1,30.1,81.17,0.575,2.15,1019.49,21.1317
2024-01-01 10:09:00,10,0,1,29.66,79.56,1.217,0.03,1020.82,19.7143
2024-01-01 10:10:00,10,0,1,29.21,78.73,1.871,0.81,1020.87,16.6089
2024-01-01 10:11:00,10,0,1,29.22,76.72,1.586,1.71,1020.12,18.1885
2024-01-01 10:12:00,10,0,1,30.29,83.33,0.804,1.18,1020.02,19.9978
2024-01-01 10:13:00,10,0,1,29.85,78.87,1.021,0.23,1020.93,18.208
2024-01-01 10:14:00,10,0,1,30.69,81.07,0.281,0.0,1019.53,17.7623
2024-01-01 10:15:00,10,0,1,29.31,82.13,0.491,0.01,1020.63,18.1977
2024-01-01 10:16:00,10,0,1,30.22,78.13,1.626,1.65,1020.49,19.7043
2024-01-01 10:17:00,10,0,1,30.55,78.35,0.719,0.79,1021.47,21.769
