timestamp,hour_of_day,day_of_week,month,temperature_C,humidity_percent,rain_rate_mmhr,wind_speed_ms,pressure_hPa,snr_dB
2024-01-01 05:07:00,5,0,1,31.74,76.06,1.884,0.88,1009.51,25.2299
2024-01-01 05:08:00,5,0,1,32.09,77.97,1.312,1.43,1010.03,23.5791
2024-01-01 05:09:00,5,0,1,31.51,73.89,1.695,2.62,1009.28,24.2469
2024-01-01 05:10:00,5,0,1,31.81,73.62,0.056,1.13,1008.77,25.6453
2024-01-01 05:11:00,5,0,1,32.48,76.19,2.568,2.85,1009.67,21.1529
2024-01-01 05:12:00,5,0,1,31.57,74.4,1.634,1.53,1008.86,20.6482
2024-01-01 05:13:00,5,0,1,30.81,77.0,1.32,1.94,1010.29,25.615
2024-01-01 05:14:00,5,0,1,32.15,75.63,1.575,1.55,1009.35,24.6189
2024-01-01 05:15:00,5,0,1,32.48,80.68,0.49,1.98,1009.83,25.6053
2024-01-01 05:16:00,5,0,1,32.0,76.45,4.028,0.46,1009.46,23.8105
2024-01-01 05:17:00,5,0,1,32.88,78.98,1.13,1.75,1009.24,22.6218
2024-01-01 05:18:00,5,0,1,32.04,77.64,1.084,2.05,1009.7,27.9251
2024-01-01 05:19:00,5,0,1,31.65,77.34,2.667,1.4,1008.92,20.1705
2024-01-01 05:20:00,5,0,1,33.22,73.78,0.973,1.25,1009.78,22.9453
2024-01-01 05:21:00,5,0,1,31.92,79.21,0.451,1.32,1009.89,20.9981
2024-01-01 05:22:00,5,0,1,32.15,74.5,0.03,0.68,1009.62,26.0111
2024-01-01 05:23:00,5,0,1,32.9,76.25,0.321,2.71,1009.33,23.3273
2024-01-01 05:24:00,5,0,1,32.3,74.52,1.363,2.77,1010.01,22.2182
2024-01-01 05:25:00,5,0,1,32.81,77.17,1.073,0.51,1009.05,24.2366
2024-01-01 05:26:00,5,0,1,32.18,78.03,0.061,1.58,1009.49,23.4106
2024-01-01 05:27:00,5,0,1,32.26,74.16,1.388,1.27,1008.15,21.5405
2024-01-01 05:28:00,5,0,1,32.3,72.83,4.27,2.05,1009.18,17.78
2024-01-01 05:29:00,5,0,1,32.06,75.07,5.252,0.25,1009.61,18.7394
2024-01-01 05:30:00,5,0,1,32.27,77.18,1.845,1.85,1009.73,25.012
2024-01-01 05:31:00,5,0,1,32.71,77.53,1.912,1.76,1009.85,23.4974
2024-01-01 05:32:00,5,0,1,32.05,75.24,0.831,2.54,1010.58,24.0174
2024-01-01 05:33:00,5,0,1,32.01,75.84,1.917,1.73,1010.16,24.4155
2024-01-01 05:34:00,5,0,1,31.56,77.59,0.941,3.39,1009.99,23.3191
2024-01-01 05:35:00,5,0,1,31.85,74.22,1.274,1.21,1010.03,27.4721
2024-01-01 05:36:00,5,0,1,30.76,78.24,0.055,3.36,1009.93,21.4685
2024-01-01 05:37:00,5,0,1,32.35,76.48,0.832,2.73,1008.69,23.4791
2024-01-01 05:38:00,5,0,1,32.42,74.17,1.966,1.59,1009.42,21.5561
2024-01-01 05:39:00,5,0,1,31.05,73.51,0.339,2.64,1009.22,24.1467
2024-01-01 05:40:00,5,0,1,31.75,78.48,0.073,1.93,1009.66,22.1691
2024-01-01 05:41:00,5,0,1,32.76,74.87,0.973,2.31,1009.45,22.5517
2024-01-01 05:42:00,5,0,1,31.95,75.75,0.15,3.33,1009.54,24.1878
2024-01-01 05:43:00,5,0,1,32.75,77.02,1.985,1.93,1009.32,22.3303
2024-01-01 05:44:00,5,0,1,31.91,74.14,1.879,2.04,1009.38,21.2648
2024-01-01 05:45:00,5,0,1,32.8,75.67,0.441,1.1,1009.88,25.8945
2024-01-01 05:46:00,5,0,1,31.48,72.84,1.734,1.76,1009.19,22.0936
2024-01-01 05:47:00,5,0,1,32.82,75.68,0.265,2.17,1008.98,22.9806
2024-01-01 05:48:00,5,0,1,31.66,72.79,6.157,3.03,1010.53,18.6908
2024-01-01 05:49:00,5,0,1,32.72,74.02,0.066,2.01,1009.87,24.4224
2024-01-01 05:50:00,5,0,1,31.82,75.71,0.555,3.01,1009.38,21.9564
2024-01-01 05:51:00,5,0,1,32.13,73.51,0.353,1.5,1009.51,23.5094
2024-01-01 05:52:00,5,0,1,32.45,71.02,0.964,1.95,1009.4,20.6499
2024-01-01 05:53:00,5,0,1,31.69,72.56,0.218,2.42,1009.33,23.098
2024-01-01 05:54:00,5,0,1,31.3,72.25,3.704,3.01,1009.5,21.4402
2024-01-01 05:55:00,5,0,1,32.36,73.91,1.364,2.88,1009.3,19.0388
2024-01-01 05:56:00,5,0,1,30.87,73.59,0.88,1.89,1010.79,23.8227
2024-01-01 05:57:00,5,0,1,32.22,73.19,1.125,3.13,1009.27,21.9069
2024-01-01 05:58:00,5,0,1,32.92,75.53,0.358,0.59,1009.73,23.8714
2024-01-01 05:59:00,5,0,1,31.84,74.12,2.361,1.62,1009.67,25.3035
2024-01-01 06:00:00,6,0,1,31.8,77.48,0.309,1.71,1010.31,24.4642
2024-01-01 06:01:00,6,0,1,32.32,73.86,1.644,2.77,1010.4,24.8726
2024-01-01 06:02:00,6,0,1,32.27,69.1,3.068,2.59,1009.74,22.1528
2024-01-01 06:03:00,6,0,1,31.95,73.9,1.641,1.71,1010.57,20.8953
2024-01-01 06:04:00,6,0,1,32.28,76.39,3.292,1.06,1009.64,21.4714
2024-01-01 06:05:00,6,0,1,31.65,72.15,0.235,1.2,1009.19,24.0562
2024-01-01 06:06:00,6,0,1,32.56,71.68,1.985,2.87,1009.81,21.2991
2024-01-01 06:07:00,6,0,1,31.67,75.61,1.653,1.8,1008.98,20.5482
2024-01-01 06:08:00,6,0,1,31.03,70.87,0.46,2.67,1009.71,24.3094
2024-01-01 06:09:00,6,0,1,32.16,73.1,0.617,1.23,1009.23,27.5602
2024-01-01 06:10:00,6,0,1,32.04,71.89,0.625,3.51,1010.11,28.8535
2024-01-01 06:11:00,6,0,1,32.25,71.84,0.392,4.49,1009.48,24.1694
2024-01-01 06:12:00,6,0,1,32.01,73.47,2.536,3.05,1010.07,20.5003
2024-01-01 06:13:00,6,0,1,32.15,72.52,1.118,3.04,1010.03,25.0654
2024-01-01 06:14:00,6,0,1,31.89,73.27,0.758,1.27,1009.74,24.3677
2024-01-01 06:15:00,6,0,1,31.71,71.9,1.566,2.45,1009.63,21.2036
2024-01-01 06:16:00,6,0,1,31.55,74.32,0.704,2.19,1010.2,21.1118
2024-01-01 06:17:00,6,0,1,31.3,74.64,0.568,1.62,1010.44,24.9267
2024-01-01 06:18:00,6,0,1,31.78,73.56,1.222,3.45,1010.17,23.345
2024-01-01 06:19:00,6,0,1,31.88,71.43,0.091,2.41,1009.94,24.8762
2024-01-01 06:20:00,6,0,1,31.97,70.97,1.22,3.55,1010.53,23.8998
2024-01-01 06:21:00,6,0,1,31.7,74.36,1.702,1.25,1010.32,18.6251
2024-01-01 06:22:00,6,0,1,31.73,68.83,1.83,2.03,1009.43,21.8546
2024-01-01 06:23:00,6,0,1,31.9,67.69,3.044,2.81,1009.55,25.1902
2024-01-01 06:24:00,6,0,1,31.89,71.74,3.915,2.08,1009.8,20.8763
2024-01-01 06:25:00,6,0,1,31.32,70.27,0.756,2.73,1009.8,22.6993
2024-01-01 06:26:00,6,0,1,31.72,75.61,1.104,1.73,1009.69,21.2017
2024-01-01 06:27:00,6,0,1,32.73,69.37,0.046,2.43,1009.95,23.3971
2024-01-01 06:28:00,6,0,1,32.96,74.63,0.677,1.3,1009.07,23.6395
2024-01-01 06:29:00,6,0,1,31.23,68.28,0.579,1.92,1009.07,25.5174
2024-01-01 06:30:00,6,0,1,32.15,71.19,0.847,1.85,1010.15,25.0146
2024-01-01 06:31:00,6,0,1,32.28,73.18,1.05,1.16,1009.48,23.5426
2024-01-01 06:32:00,6,0,1,32.38,74.8,1.756,2.45,1009.69,25.0338
2024-01-01 06:33:00,6,0,1,31.72,77.83,1.693,2.8,1009.39,22.388
2024-01-01 06:34:00,6,0,1,32.67,74.65,0.956,2.79,1009.06,21.7846
2024-01-01 06:35:00,6,0,1,31.85,74.21,0.226,2.34,1009.65,25.6595
2024-01-01 06:36:00,6,0,1,31.57,72.34,1.888,2.57,1009.43,21.9713
2024-01-01 06:37:00,6,0,1,31.18,70.52,1.305,1.76,1008.89,25.1798
2024-01-01 06:38:00,6,0,1,32.14,75.34,2.64,1.96,1009.02,24.2588
2024-01-01 06:39:00,6,0,1,32.07,72.29,0.75,3.99,1009.57,23.7434
2024-01-01 06:40:00,6,0,1,31.77,68.41,0.466,3.16,1009.19,22.5248
2024-01-01 06:41:00,6,0,1,30.88,67.12,1.882,3.04,1009.9,21.9112
2024-01-01 06:42:00,6,0,1,32.05,70.7,0.028,2.94,1009.36,25.5325
2024-01-01 06:43:00,6,0,1,32.41,72.01,2.255,3.03,1010.07,23.7066
2024-01-01 06:44:00,6,0,1,33.06,77.56,1.012,1.19,1010.02,20.8878
2024-01-01 06:45:00,6,0,1,31.25,69.21,0.727,2.95,1010.89,23.9181
2024-01-01 06:46:00,6,0,1,32.24,69.1,1.007,2.2,1009.6,23.3647
2024-01-01 06:47:00,6,0,1,31.86,70.57,1.843,2.03,1009.57,23.386
2024-01-01 06:48:00,6,0,1,31.55,70.31,1.094,1.33,1009.98,22.8499
2024-01-01 06:49:00,6,0,1,31.98,74.25,1.97,3.61,1009.24,20.6128
2024-01-01 06:50:00,6,0,1,31.79,72.78,1.377,3.94,1010.08,23.5601
2024-01-01 06:51:00,6,0,1,32.51,66.25,1.482,1.22,1010.1,25.8409
2024-01-01 06:52:00,6,0,1,31.58,70.47,0.378,3.25,1009.96,23.3782
2024-01-01 06:53:00,6,0,1,31.01,71.05,1.449,1.71,1010.16,23.8093
2024-01-01 06:54:00,6,0,1,31.52,64.63,1.751,3.39,1010.17,23.5894
2024-01-01 06:55:00,6,0,1,32.2,69.17,0.745,0.0,1008.73,22.4803
2024-01-01 06:56:00,6,0,1,32.01,72.7,0.214,3.34,1009.78,22.8141
2024-01-01 06:57:00,6,0,1,31.85,67.87,0.53,1.81,1010.77,25.129
2024-01-01 06:58:00,6,0,1,31.24,73.04,0.396,2.11,1009.47,23.502
2024-01-01 06:59:00,6,0,1,31.73,69.86,0.373,2.12,1009.4,20.9684
2024-01-01 07:00:00,7,0,1,32.22,69.96,0.806,2.26,1010.35,23.7727
2024-01-01 07:01:00,7,0,1,31.71,68.59,0.958,1.72,1009.43,24.1548
2024-01-01 07:02:00,7,0,1,32.29,67.85,0.733,2.19,1010.2,21.142
2024-01-01 07:03:00,7,0,1,31.6,71.15,1.027,2.87,1009.63,21.069
2024-01-01 07:04:00,7,0,1,32.15,71.87,1.556,1.98,1009.0,25.9097
2024-01-01 07:05:00,7,0,1,31.73,68.78,0.074,1.46,1009.72,27.1229
2024-01-01 07:06:00,7,0,1,31.49,71.66,0.945,2.05,1009.55,23.6017
2024-01-01 07:07:00,7,0,1,31.38,70.73,3.418,3.47,1008.52,22.358
2024-01-01 07:08:00,7,0,1,31.66,70.57,1.051,2.65,1010.04,28.1053
2024-01-01 07:09:00,7,0,1,31.92,66.88,0.848,2.32,1009.34,23.7724
2024-01-01 07:10:00,7,0,1,31.93,67.7,1.29,3.06,1009.32,25.2778
2024-01-01 07:11:00,7,0,1,31.9,70.97,1.98,1.17,1009.34,26.5496
2024-01-01 07:12:00,7,0,1,31.69,68.09,1.592,2.05,1010.04,24.0867
2024-01-01 07:13:00,7,0,1,31.08,69.18,1.282,2.01,1009.36,23.4398
2024-01-01 07:14:00,7,0,1,31.83,71.75,1.966,1.76,1009.83,21.2319
2024-01-01 07:15:00,7,0,1,32.38,70.69,1.011,2.48,1009.75,20.3518
2024-01-01 07:16:00,7,0,1,31.74,68.84,4.473,2.73,1009.11,23.0047
2024-01-01 07:17:00,7,0,1,32.18,66.89,0.746,2.62,1008.63,22.0259
2024-01-01 07:18:00,7,0,1,31.94,72.66,1.584,2.78,1010.06,23.3451
2024-01-01 07:19:00,7,0,1,31.98,67.96,3.101,3.91,1009.65,19.8087
2024-01-01 07:20:00,7,0,1,31.6,69.29,1.78,2.06,1009.16,25.8028
2024-01-01 07:21:00,7,0,1,31.4,69.57,1.329,1.31,1009.33,20.644
2024-01-01 07:22:00,7,0,1,31.64,67.88,1.959,2.98,1010.12,24.0003
2024-01-01 07:23:00,7,0,1,31.87,69.61,1.053,3.49,1009.91,22.9968
2024-01-01 07:24:00,7,0,1,31.99,70.82,1.045,4.43,1010.21,23.0476
2024-01-01 07:25:00,7,0,1,32.31,68.33,1.257,2.41,1010.45,19.2451
2024-01-01 07:26:00,7,0,1,31.43,71.6,0.242,3.11,1009.66,23.304
2024-01-01 07:27:00,7,0,1,31.96,68.78,0.664,4.18,1009.87,20.6347
2024-01-01 07:28:00,7,0,1,30.93,66.14,0.954,1.5,1009.04,23.2315
2024-01-01 07:29:00,7,0,1,32.59,69.05,1.78,4.51,1009.67,22.0145
2024-01-01 07:30:00,7,0,1,31.28,67.84,1.01,2.67,1009.85,21.8941
2024-01-01 07:31:00,7,0,1,31.65,72.15,1.579,1.51,1010.44,22.3173
2024-01-01 07:32:00,7,0,1,32.49,67.96,0.963,2.58,1008.94,24.5
2024-01-01 07:33:00,7,0,1,30.83,70.11,1.263,3.79,1009.2,26.5807
2024-01-01 07:34:00,7,0,1,30.92,69.33,0.062,3.53,1008.93,25.3697
2024-01-01 07:35:00,7,0,1,30.67,70.46,1.128,2.75,1009.61,25.9662
2024-01-01 07:36:00,7,0,1,31.14,72.34,0.75,1.24,1009.59,24.397
2024-01-01 07:37:00,7,0,1,32.09,67.15,0.627,1.2,1010.4,23.2372
2024-01-01 07:38:00,7,0,1,31.86,70.06,0.611,1.97,1009.38,21.7281
2024-01-01 07:39:00,7,0,1,32.3,69.14,1.082,1.9,1010.57,24.2669
2024-01-01 07:40:00,7,0,1,31.99,70.98,0.028,0.91,1010.45,22.7615
2024-01-01 07:41:00,7,0,1,32.5,69.61,1.036,4.2,1010.35,22.7414
2024-01-01 07:42:00,7,0,1,31.76,68.06,1.858,3.83,1010.13,26.4088
2024-01-01 07:43:00,7,0,1,31.81,67.11,0.339,3.01,1010.01,24.8641
2024-01-01 07:44:00,7,0,1,30.85,68.92,0.397,2.21,1009.61,22.9411
2024-01-01 07:45:00,7,0,1,31.37,70.02,0.199,2.85,1009.58,23.1693
2024-01-01 07:46:00,7,0,1,31.14,70.38,1.777,3.51,1010.28,23.6549
2024-01-01 07:47:00,7,0,1,32.54,68.94,1.825,1.75,1010.06,23.0126
2024-01-01 07:48:00,7,0,1,32.51,71.36,0.845,2.36,1009.86,23.273
2024-01-01 07:49:00,7,0,1,31.1,73.18,0.197,3.6,1009.83,23.6448
2024-01-01 07:50:00,7,0,1,30.84,64.12,0.919,2.78,1010.08,22.2424
2024-01-01 07:51:00,7,0,1,32.34,69.77,1.483,2.92,1009.95,24.154
2024-01-01 07:52:00,7,0,1,31.2,67.48,0.427,3.56,1009.74,26.3352
2024-01-01 07:53:00,7,0,1,31.2,68.52,0.356,4.4,1009.55,26.7988
2024-01-01 07:54:00,7,0,1,31.91,69.66,0.679,3.61,1009.95,23.6291
2024-01-01 07:55:00,7,0,1,31.78,68.47,0.973,3.84,1009.3,24.0363
2024-01-01 07:56:00,7,0,1,32.02,68.59,2.686,3.22,1010.52,23.2184
2024-01-01 07:57:00,7,0,1,31.13,70.43,1.696,2.8,1009.97,27.6429
2024-01-01 07:58:00,7,0,1,31.35,67.64,0.302,2.79,1009.46,24.2786
2024-01-01 07:59:00,7,0,1,32.18,66.96,0.901,1.04,1009.58,24.3719
2024-01-01 08:00:00,8,0,1,30.99,67.2,7.509,3.01,1010.49,15.8352
2024-01-01 08:01:00,8,0,1,31.26,67.02,0.492,2.59,1010.99,25.9816
2024-01-01 08:02:00,8,0,1,31.64,70.79,1.283,3.47,1009.78,25.1578
2024-01-01 08:03:00,8,0,1,30.55,65.48,1.157,3.97,1009.28,26.3018
2024-01-01 08:04:00,8,0,1,30.85,70.17,0.749,2.06,1009.79,25.0281
2024-01-01 08:05:00,8,0,1,30.82,68.15,4.777,2.62,1009.16,19.5744
2024-01-01 08:06:00,8,0,1,31.45,66.08,1.869,3.57,1010.42,17.9591
2024-01-01 08:07:00,8,0,1,32.0,68.03,0.29,1.95,1009.82,25.5408
2024-01-01 08:08:00,8,0,1,30.77,65.95,0.349,3.33,1009.66,22.0896
2024-01-01 08:09:00,8,0,1,31.18,65.11,1.327,3.37,1010.03,19.5299
2024-01-01 08:10:00,8,0,1,31.27,68.6,0.738,3.76,1010.11,23.893
2024-01-01 08:11:00,8,0,1,31.64,65.34,1.369,2.51,1008.84,24.6532
2024-01-01 08:12:00,8,0,1,31.28,64.55,1.675,3.4,1009.51,24.2888
2024-01-01 08:13:00,8,0,1,31.86,74.22,2.153,3.19,1009.01,24.2337
2024-01-01 08:14:00,8,0,1,31.48,65.4,0.902,3.82,1010.26,25.3472
2024-01-01 08:15:00,8,0,1,32.58,67.12,0.958,3.28,1008.76,22.3682
2024-01-01 08:16:00,8,0,1,31.27,65.64,0.908,3.84,1009.05,24.5744
2024-01-01 08:17:00,8,0,1,31.07,65.2,0.314,3.45,1009.24,22.5212
2024-01-01 08:18:00,8,0,1,30.95,65.82,0.694,2.84,1009.06,21.8387
2024-01-01 08:19:00,8,0,1,31.13,68.31,0.244,4.64,1009.86,23.857
2024-01-01 08:20:00,8,0,1,31.78,66.96,1.186,2.95,1009.99,21.926
2024-01-01 08:21:00,8,0,1,30.99,68.09,1.527,3.02,1009.43,23.0169
2024-01-01 08:22:00,8,0,1,31.36,67.87,0.714,1.82,1009.41,23.486
2024-01-01 08:23:00,8,0,1,31.26,67.61,1.211,2.98,1009.72,20.7739
2024-01-01 08:24:00,8,0,1,32.01,67.1,0.341,3.38,1009.58,24.9912
2024-01-01 08:25:00,8,0,1,30.94,64.97,0.779,3.9,1009.85,22.1948
2024-01-01 08:26:00,8,0,1,30.72,66.98,1.784,4.44,1010.07,20.4559
2024-01-01 08:27:00,8,0,1,30.75,71.43,0.42,3.04,1009.2,22.7159
2024-01-01 08:28:00,8,0,1,31.04,66.0,1.223,3.55,1009.45,25.7681
2024-01-01 08:29:00,8,0,1,31.15,66.9,1.865,2.89,1010.11,23.6829
2024-01-01 08:30:00,8,0,1,31.48,68.15,0.231,3.72,1009.4,24.2746
2024-01-01 08:31:00,8,0,1,31.31,68.2,0.441,4.85,1008.91,26.4746
2024-01-01 08:32:00,8,0,1,31.24,62.26,0.39,4.39,1010.71,24.5581
2024-01-01 08:33:00,8,0,1,30.95,64.99,0.623,3.18,1009.71,27.8746
2024-01-01 08:34:00,8,0,1,32.07,65.61,1.692,3.29,1010.64,22.1085
2024-01-01 08:35:00,8,0,1,31.04,64.87,0.118,2.5,1009.58,25.0306
2024-01-01 08:36:00,8,0,1,30.27,64.65,3.406,2.47,1010.76,23.8667
2024-01-01 08:37:00,8,0,1,31.39,68.23,0.958,2.77,1010.86,24.2103
2024-01-01 08:38:00,8,0,1,31.31,64.57,0.234,4.36,1010.2,24.9826
2024-01-01 08:39:00,8,0,1,31.41,66.27,0.288,3.4,1008.56,27.3761
2024-01-01 08:40:00,8,0,1,31.55,67.47,1.516,3.05,1010.4,18.9741
2024-01-01 08:41:00,8,0,1,31.14,64.83,0.803,3.42,1010.7,19.1154
2024-01-01 08:42:00,8,0,1,31.35,67.49,0.781,4.67,1009.33,24.016
2024-01-01 08:43:00,8,0,1,30.73,66.14,1.897,5.63,1009.7,22.4671
2024-01-01 08:44:00,8,0,1,31.89,66.33,0.113,3.0,1010.1,25.4901
2024-01-01 08:45:00,8,0,1,31.02,66.3,0.331,2.8,1008.91,22.2776
2024-01-01 08:46:00,8,0,1,31.01,71.17,0.083,4.01,1010.26,24.8839
2024-01-01 08:47:00,8,0,1,30.84,67.33,1.442,4.95,1009.78,24.46
2024-01-01 08:48:00,8,0,1,30.81,65.41,0.7,3.01,1009.82,26.2047
2024-01-01 08:49:00,8,0,1,30.9,71.91,2.416,3.7,1009.56,21.389
2024-01-01 08:50:00,8,0,1,30.91,66.47,1.181,5.68,1008.92,20.53
2024-01-01 08:51:00,8,0,1,31.03,68.41,0.514,4.0,1009.47,26.6842
2024-01-01 08:52:00,8,0,1,31.49,66.89,0.768,2.9,1009.45,23.0999
2024-01-01 08:53:00,8,0,1,31.15,63.82,1.285,3.27,1009.25,21.2311
2024-01-01 08:54:00,8,0,1,31.38,67.99,1.907,4.77,1008.68,22.6996
2024-01-01 08:55:00,8,0,1,30.92,68.58,1.422,3.59,1008.32,25.2618
2024-01-01 08:56:00,8,0,1,30.69,65.44,0.327,4.44,1009.78,28.3006
2024-01-01 08:57:00,8,0,1,30.77,65.86,1.317,3.71,1009.19,23.8472
2024-01-01 08:58:00,8,0,1,30.8,64.46,1.583,4.35,1009.67,20.9824
2024-01-01 08:59:00,8,0,1,31.17,68.55,1.215,4.1,1008.84,23.7085
2024-01-01 09:00:00,9,0,1,31.28,64.2,1.734,4.13,1008.8,25.9687
2024-01-01 09:01:00,9,0,1,30.97,67.15,1.23,4.66,1008.87,19.8805
2024-01-01 09:02:00,9,0,1,31.24,63.87,0.503,3.14,1009.18,25.6194
2024-01-01 09:03:00,9,0,1,31.57,66.72,0.419,3.68,1009.2,25.8765
2024-01-01 09:04:00,9,0,1,30.6,67.77,1.868,3.03,1008.17,20.2086
2024-01-01 09:05:00,9,0,1,31.15,67.22,0.032,2.75,1009.08,21.164
2024-01-01 09:06:00,9,0,1,30.11,69.07,0.376,2.38,1009.64,25.8535
2024-01-01 09:07:00,9,0,1,31.39,67.93,1.324,3.16,1009.35,25.4629
2024-01-01 09:08:00,9,0,1,30.68,66.2,0.292,3.91,1008.94,25.9034
2024-01-01 09:09:00,9,0,1,30.84,66.15,1.153,2.86,1008.92,24.0642
2024-01-01 09:10:00,9,0,1,31.01,66.63,1.864,5.31,1009.88,24.0898
2024-01-01 09:11:00,9,0,1,31.28,67.43,1.601,4.02,1008.69,25.5666
2024-01-01 09:12:00,9,0,1,29.95,65.3,5.969,4.68,1009.21,20.3666
2024-01-01 09:13:00,9,0,1,30.68,65.33,0.3,4.59,1009.2,28.2214
2024-01-01 09:14:00,9,0,1,30.47,66.76,1.03,4.99,1008.02,22.3666
2024-01-01 09:15:00,9,0,1,30.76,67.99,0.078,4.55,1008.79,22.589
2024-01-01 09:16:00,9,0,1,30.88,68.06,0.503,4.02,1007.46,26.6285
2024-01-01 09:17:00,9,0,1,31.16,66.17,1.05,3.67,1009.31,23.4612
2024-01-01 09:18:00,9,0,1,29.88,66.59,1.607,5.19,1008.81,21.8379
2024-01-01 09:19:00,9,0,1,30.75,62.88,1.062,2.98,1008.32,22.2874
2024-01-01 09:20:00,9,0,1,30.82,66.68,1.098,3.15,1009.04,26.1875
2024-01-01 09:21:00,9,0,1,30.33,64.18,1.496,4.37,1009.75,21.6578
2024-01-01 09:22:00,9,0,1,30.63,62.09,0.219,3.64,1010.41,20.1933
2024-01-01 09:23:00,9,0,1,30.32,67.72,0.073,2.53,1009.3,24.4038
2024-01-01 09:24:00,9,0,1,30.34,61.52,2.363,4.18,1008.83,22.9018
2024-01-01 09:25:00,9,0,1,31.5,63.55,1.895,4.28,1008.88,24.2256
2024-01-01 09:26:00,9,0,1,29.96,65.08,1.502,2.8,1009.0,23.4638
2024-01-01 09:27:00,9,0,1,30.95,67.66,1.883,5.09,1009.25,23.9275
2024-01-01 09:28:00,9,0,1,30.03,64.14,3.569,3.98,1009.44,22.768
2024-01-01 09:29:00,9,0,1,30.9,66.69,1.26,3.19,1008.91,24.4223
2024-01-01 09:30:00,9,0,1,30.52,61.05,1.988,4.9,1009.3,24.1881
2024-01-01 09:31:00,9,0,1,29.55,65.14,0.142,5.44,1009.5,26.1589
2024-01-01 09:32:00,9,0,1,29.82,66.43,1.077,4.68,1009.07,22.5315
2024-01-01 09:33:00,9,0,1,30.09,63.67,1.853,2.73,1009.06,23.6057
2024-01-01 09:34:00,9,0,1,30.75,61.78,1.679,3.82,1009.62,23.6671
2024-01-01 09:35:00,9,0,1,29.86,66.35,1.481,3.28,1009.14,22.4974
2024-01-01 09:36:00,9,0,1,30.02,64.45,1.375,5.04,1009.46,22.8863
2024-01-01 09:37:00,9,0,1,30.9,65.99,1.083,2.96,1009.75,21.6907
2024-01-01 09:38:00,9,0,1,28.9,68.89,1.234,3.84,1009.05,22.2601
2024-01-01 09:39:00,9,0,1,29.9,66.58,0.464,4.73,1009.05,26.8308
2024-01-01 09:40:00,9,0,1,30.4,63.57,1.983,5.38,1009.31,25.87
2024-01-01 09:41:00,9,0,1,29.97,63.8,1.605,3.79,1009.71,24.6487
2024-01-01 09:42:00,9,0,1,30.69,65.67,0.629,4.14,1009.18,22.2974
2024-01-01 09:43:00,9,0,1,30.67,64.86,0.835,3.93,1009.65,26.8007
2024-01-01 09:44:00,9,0,1,30.95,66.82,1.802,4.56,1009.19,21.247
2024-01-01 09:45:00,9,0,1,30.29,66.04,1.71,5.09,1008.68,24.6724
2024-01-01 09:46:00,9,0,1,29.54,65.23,0.249,4.24,1009.09,21.5606
2024-01-01 09:47:00,9,0,1,30.84,63.33,1.545,5.19,1009.01,26.2533
2024-01-01 09:48:00,9,0,1,30.29,68.82,1.988,4.32,1008.43,23.9811
2024-01-01 09:49:00,9,0,1,29.67,64.74,0.5,2.69,1008.81,23.32
2024-01-01 09:50:00,9,0,1,29.98,68.12,1.164,4.11,1008.5,23.8765
2024-01-01 09:51:00,9,0,1,29.85,62.65,0.192,5.54,1008.91,22.8816
2024-01-01 09:52:00,9,0,1,30.35,66.44,0.271,4.78,1008.38,27.0533
2024-01-01 09:53:00,9,0,1,29.88,65.31,0.979,4.8,1008.47,24.1454
2024-01-01 09:54:00,9,0,1,29.22,67.23,1.064,3.51,1007.51,27.0847
2024-01-01 09:55:00,9,0,1,29.91,64.75,1.527,3.86,1008.74,22.1246
2024-01-01 09:56:00,9,0,1,29.65,64.05,0.304,4.57,1008.48,24.7628
2024-01-01 09:57:00,9,0,1,29.75,66.38,0.0,4.85,1008.84,24.0696
2024-01-01 09:58:00,9,0,1,30.32,63.47,0.161,5.23,1008.55,26.7398
2024-01-01 09:59:00,9,0,1,30.7,65.0,2.362,4.16,1008.99,23.6121
2024-01-01 10:00:00,10,0,1,31.15,65.1,0.172,3.6,1008.55,24.2112
2024-01-01 10:01:00,10,0,1,29.66,63.59,0.258,4.22,1008.86,22.0851
2024-01-01 10:02:00,10,0,1,29.26,67.0,1.922,5.22,1008.93,23.6545
2024-01-01 10:03:00,10,0,1,29.82,66.75,1.464,4.82,1008.79,23.0467
2024-01-01 10:04:00,10,0,1,30.05,60.19,0.268,4.23,1008.72,23.3804
2024-01-01 10:05:00,10,0,1,29.62,67.5,1.032,5.17,1008.16,24.9776
2024-01-01 10:06:00,10,0,1,30.66,62.91,1.99,3.18,1008.74,24.1185
2024-01-01 10:07:00,10,0,1,29.91,65.09,0.546,5.04,1007.26,26.3753
2024-01-01 10:08:00,10,0,1,30.09,63.4,0.631,3.41,1008.86,20.233
2024-01-01 10:09:00,10,0,1,30.18,61.7,3.717,4.42,1008.38,23.8356
2024-01-01 10:10:00,10,0,1,29.3,61.82,1.634,6.71,1008.13,25.9759
2024-01-01 10:11:00,10,0,1,30.08,66.19,1.739,4.04,1008.93,20.3406
2024-01-01 10:12:00,10,0,1,29.99,64.46,1.949,3.91,1008.34,23.6294
2024-01-01 10:13:00,10,0,1,31.31,67.83,1.366,4.59,1008.62,26.2448
2024-01-01 10:14:00,10,0,1,29.59,62.31,0.264,4.27,1008.04,26.2541
2024-01-01 10:15:00,10,0,1,29.87,65.97,1.855,4.33,1007.52,24.6185
2024-01-01 10:16:00,10,0,1,29.38,67.32,0.492,6.4,1008.77,22.6011
